ID,duration,wav,spk_id,wrd
CF02_B3_UW57_M6,2.2555,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW57_M6.wav,CF02,WASHERWOMAN
CF02_B3_UW88_M4,1.8359375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW88_M4.wav,CF02,FROG
CF02_B3_UW63_M8,2.3805625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW63_M8.wav,CF02,CLERGYMAN
CF02_B3_CW68_M3,1.8268125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW68_M3.wav,CF02,HAS
CF02_B3_D8_M8,1.5098125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D8_M8.wav,CF02,EIGHT
CF02_B3_UW46_M8,2.151,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW46_M8.wav,CF02,SOUTHEASTERLY
CF02_B3_UW16_M8,1.9990625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW16_M8.wav,CF02,MOONSHINE
CF02_B3_CW67_M5,1.614125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW67_M5.wav,CF02,TIME
CF02_B3_UW35_M6,1.9463125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW35_M6.wav,CF02,THINE
CF02_B3_C9_M4,1.8749375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C9_M4.wav,CF02,SHIFT
CF02_B3_UW64_M6,2.15575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW64_M6.wav,CF02,COMMERCIAL
CF02_B3_UW81_M5,2.3416875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW81_M5.wav,CF02,SANDPIPERS
CF02_B3_UW47_M6,2.685625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW47_M6.wav,CF02,BERSERKER
CF02_B3_UW40_M7,1.746125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW40_M7.wav,CF02,WITHOUT
CF02_B3_C7_M5,1.483125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C7_M5.wav,CF02,ALT
CF02_B3_UW100_M8,1.4674375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW100_M8.wav,CF02,CRAYON
CF02_B3_LK_M5,1.93075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LK_M5.wav,CF02,KILO
CF02_B3_CW64_M4,1.7990625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW64_M4.wav,CF02,LIKE
CF02_B3_UW13_M7,1.9615,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW13_M7.wav,CF02,JURIES
CF02_B3_UW47_M4,2.685625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW47_M4.wav,CF02,BERSERKER
CF02_B3_CW46_M6,1.844125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW46_M6.wav,CF02,DO
CF02_B3_CW57_M2,1.83825,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW57_M2.wav,CF02,THEM
CF02_B3_UW21_M6,2.2225625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW21_M6.wav,CF02,PLOUGHSHARE
CF02_B3_UW4_M5,1.6563125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW4_M5.wav,CF02,FOIL
CF02_B3_UW23_M8,2.368375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW23_M8.wav,CF02,REFUGEE
CF02_B3_CW54_M3,1.739,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW54_M3.wav,CF02,OUT
CF02_B3_CW2_M2,1.5133125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW2_M2.wav,CF02,OF
CF02_B3_CW52_M5,1.7074375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW52_M5.wav,CF02,OTHER
CF02_B3_UW12_M6,2.0101875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW12_M6.wav,CF02,JOYFUL
CF02_B3_UW55_M7,2.2669375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW55_M7.wav,CF02,THIRTY-FIVE
CF02_B3_UW27_M3,1.8295625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW27_M3.wav,CF02,REWARD
CF02_B3_CW90_M7,1.9318125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW90_M7.wav,CF02,LONG
CF02_B3_UW15_M8,1.8119375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW15_M8.wav,CF02,MISSOURI
CF02_B3_LM_M5,1.359125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LM_M5.wav,CF02,MIKE
CF02_B3_CW24_M4,1.839625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW24_M4.wav,CF02,HAVE
CF02_B3_UW50_M2,2.080875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW50_M2.wav,CF02,EXAGGERATE
CF02_B3_CW96_M2,1.7200625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW96_M2.wav,CF02,MADE
CF02_B3_C3_M5,1.5111875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C3_M5.wav,CF02,DELETE
CF02_B3_CW50_M4,1.6935625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW50_M4.wav,CF02,WILL
CF02_B3_UW69_M4,2.1615625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW69_M4.wav,CF02,EQUILIBRIUM
CF02_B3_UW98_M8,1.6346875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW98_M8.wav,CF02,AHEAD
CF02_B3_UW42_M7,2.1116875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW42_M7.wav,CF02,MASSACHUSETTS
CF02_B3_D5_M3,1.7469375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D5_M3.wav,CF02,FIVE
CF02_B3_C17_M2,1.87,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C17_M2.wav,CF02,DOWNWARD
CF02_B3_UW27_M5,1.8295625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW27_M5.wav,CF02,REWARD
CF02_B3_CW26_M3,1.7973125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW26_M3.wav,CF02,OR
CF02_B3_CW20_M5,1.7231875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW20_M5.wav,CF02,I
CF02_B3_UW34_M3,2.1706875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW34_M3.wav,CF02,SYMPATHIZE
CF02_B3_UW30_M5,2.2755625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW30_M5.wav,CF02,SCULLION
CF02_B3_CW99_M4,1.575875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW99_M4.wav,CF02,OH
CF02_B3_CW12_M7,1.7938125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW12_M7.wav,CF02,WAS
CF02_B3_CW96_M3,1.7200625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW96_M3.wav,CF02,MADE
CF02_B3_CW34_M5,1.616375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW34_M5.wav,CF02,WERE
CF02_B3_UW89_M2,1.979125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW89_M2.wav,CF02,CLOWN
CF02_B3_CW11_M2,1.846,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW11_M2.wav,CF02,HE
CF02_B3_C16_M5,1.681625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C16_M5.wav,CF02,UPWARD
CF02_B3_UW31_M8,1.7955625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW31_M8.wav,CF02,SHOUT
CF02_B3_UW97_M3,1.6275,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW97_M3.wav,CF02,WATCH
CF02_B3_UW36_M3,1.9775,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW36_M3.wav,CF02,THOU
CF02_B3_CW70_M5,1.7295,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW70_M5.wav,CF02,MORE
CF02_B3_UW42_M3,2.1116875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW42_M3.wav,CF02,MASSACHUSETTS
CF02_B3_UW19_M7,2.125875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW19_M7.wav,CF02,NOWHERE
CF02_B3_CW36_M2,1.8343125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW36_M2.wav,CF02,WHEN
CF02_B3_CW65_M7,1.775375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW65_M7.wav,CF02,HIM
CF02_B3_CW73_M5,1.841,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW73_M5.wav,CF02,SEE
CF02_B3_CW93_M2,1.572375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW93_M2.wav,CF02,DID
CF02_B3_CW73_M8,1.841,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW73_M8.wav,CF02,SEE
CF02_B3_UW48_M2,2.3103125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW48_M2.wav,CF02,CHAMBERMAID
CF02_B3_CW78_M7,1.84175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW78_M7.wav,CF02,PEOPLE
CF02_B3_C17_M4,1.87,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C17_M4.wav,CF02,DOWNWARD
CF02_B3_D3_M6,1.80775,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D3_M6.wav,CF02,THREE
CF02_B3_CW17_M5,1.7426875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW17_M5.wav,CF02,WITH
CF02_B3_UW31_M2,1.7955625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW31_M2.wav,CF02,SHOUT
CF02_B3_CW26_M6,1.7973125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW26_M6.wav,CF02,OR
CF02_B3_CW40_M7,1.7375625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW40_M7.wav,CF02,THERE
CF02_B3_UW67_M5,2.084,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW67_M5.wav,CF02,DODGERS
CF02_B3_CW23_M3,1.6936875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW23_M3.wav,CF02,THIS
CF02_B3_UW46_M7,2.151,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW46_M7.wav,CF02,SOUTHEASTERLY
CF02_B3_CW52_M2,1.7074375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW52_M2.wav,CF02,OTHER
CF02_B3_CW10_M7,1.6006875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW10_M7.wav,CF02,IT
CF02_B3_UW8_M2,1.927875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW8_M2.wav,CF02,HEYWARD
CF02_B3_UW73_M6,2.107125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW73_M6.wav,CF02,INEXHAUSTIBLE
CF02_B3_CW14_M8,1.7713125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW14_M8.wav,CF02,ON
CF02_B3_UW93_M4,2.0460625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW93_M4.wav,CF02,GLASSES
CF02_B3_CW19_M3,1.7995625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW19_M3.wav,CF02,THEY
CF02_B3_CW55_M7,1.835875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW55_M7.wav,CF02,MANY
CF02_B3_CW8_M4,1.6814375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW8_M4.wav,CF02,YOU
CF02_B3_CW44_M5,1.8668125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW44_M5.wav,CF02,WHICH
CF02_B3_UW53_M8,2.223125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW53_M8.wav,CF02,PROFESSIONALS
CF02_B3_CW4_M8,1.3879375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW4_M8.wav,CF02,A
CF02_B3_CW80_M4,1.7716875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW80_M4.wav,CF02,THAN
CF02_B3_CW72_M3,1.5735625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW72_M3.wav,CF02,GO
CF02_B3_UW47_M7,2.685625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW47_M7.wav,CF02,BERSERKER
CF02_B3_CW87_M3,1.750125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW87_M3.wav,CF02,ITS
CF02_B3_CW10_M6,1.6006875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW10_M6.wav,CF02,IT
CF02_B3_C10_M6,1.63575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C10_M6.wav,CF02,LINE
CF02_B3_CW36_M6,1.8343125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW36_M6.wav,CF02,WHEN
CF02_B3_CW64_M8,1.7990625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW64_M8.wav,CF02,LIKE
CF02_B3_C10_M7,1.63575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C10_M7.wav,CF02,LINE
CF02_B3_UW98_M4,1.6346875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW98_M4.wav,CF02,AHEAD
CF02_B3_CW68_M6,1.8268125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW68_M6.wav,CF02,HAS
CF02_B3_UW88_M3,1.8359375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW88_M3.wav,CF02,FROG
CF02_B3_UW31_M3,1.7955625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW31_M3.wav,CF02,SHOUT
CF02_B3_UW32_M4,2.0870625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW32_M4.wav,CF02,STRINGY
CF02_B3_UW52_M2,2.291875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW52_M2.wav,CF02,OBSERVATION
CF02_B3_UW54_M2,2.2494375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW54_M2.wav,CF02,ROLY-POLY
CF02_B3_CW49_M4,1.7691875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW49_M4.wav,CF02,IF
CF02_B3_CW32_M6,1.8065625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW32_M6.wav,CF02,WHAT
CF02_B3_CW63_M4,1.866125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW63_M4.wav,CF02,MAKE
CF02_B3_UW3_M7,2.216125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW3_M7.wav,CF02,FAYETTEVILLE
CF02_B3_CW35_M4,1.78025,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW35_M4.wav,CF02,WE
CF02_B3_CW72_M4,1.5735625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW72_M4.wav,CF02,GO
CF02_B3_CW98_M3,1.60175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW98_M3.wav,CF02,PART
CF02_B3_CW100_M6,1.4899375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW100_M6.wav,CF02,YES
CF02_B3_UW99_M3,1.6675,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW99_M3.wav,CF02,AWAY
CF02_B3_UW50_M3,2.080875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW50_M3.wav,CF02,EXAGGERATE
CF02_B3_CW59_M4,1.6866875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW59_M4.wav,CF02,SO
CF02_B3_CW87_M2,1.750125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW87_M2.wav,CF02,ITS
CF02_B3_CW91_M5,1.5885625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW91_M5.wav,CF02,DOWN
CF02_B3_C14_M4,1.59075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C14_M4.wav,CF02,CUT
CF02_B3_CW13_M4,1.6946875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW13_M4.wav,CF02,FOR
CF02_B3_UW73_M4,2.107125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW73_M4.wav,CF02,INEXHAUSTIBLE
CF02_B3_C12_M6,1.756125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C12_M6.wav,CF02,SENTENCE
CF02_B3_CW44_M4,1.8668125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW44_M4.wav,CF02,WHICH
CF02_B3_CW13_M8,1.6946875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW13_M8.wav,CF02,FOR
CF02_B3_CW35_M3,1.78025,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW35_M3.wav,CF02,WE
CF02_B3_LG_M2,1.85675,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LG_M2.wav,CF02,GOLF
CF02_B3_C2_M5,1.6100625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C2_M5.wav,CF02,BACKSPACE
CF02_B3_CW29_M6,1.6181875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW29_M6.wav,CF02,WORD
CF02_B3_UW70_M5,2.173,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW70_M5.wav,CF02,FATHOM
CF02_B3_CW84_M7,1.74375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW84_M7.wav,CF02,CALL
CF02_B3_UW18_M5,2.09875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW18_M5.wav,CF02,NODULE
CF02_B3_CW86_M2,1.4934375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW86_M2.wav,CF02,OIL
CF02_B3_UW95_M5,2.053375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW95_M5.wav,CF02,STARS
CF02_B3_UW19_M6,2.125875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW19_M6.wav,CF02,NOWHERE
CF02_B3_UW6_M4,1.8920625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW6_M4.wav,CF02,GREYHOUND
CF02_B3_CW21_M8,1.7631875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW21_M8.wav,CF02,AT
CF02_B3_UW76_M6,2.0724375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW76_M6.wav,CF02,MOUSTACHE
CF02_B3_D7_M5,1.7174375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D7_M5.wav,CF02,SEVEN
CF02_B3_CW14_M5,1.7713125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW14_M5.wav,CF02,ON
CF02_B3_LQ_M5,1.7755,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LQ_M5.wav,CF02,QUEBEC
CF02_B3_UW62_M4,2.0328125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW62_M4.wav,CF02,CHOKING
CF02_B3_CW43_M7,1.6739375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW43_M7.wav,CF02,EACH
CF02_B3_D2_M5,1.804625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D2_M5.wav,CF02,TWO
CF02_B3_CW6_M8,1.561125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW6_M8.wav,CF02,IN
CF02_B3_UW46_M2,2.151,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW46_M2.wav,CF02,SOUTHEASTERLY
CF02_B3_UW91_M5,1.7296875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW91_M5.wav,CF02,BALLOONS
CF02_B3_UW8_M8,1.927875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW8_M8.wav,CF02,HEYWARD
CF02_B3_CW76_M6,1.4694375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW76_M6.wav,CF02,WAY
CF02_B3_LY_M2,1.6986875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LY_M2.wav,CF02,YANKEE
CF02_B3_CW50_M3,1.6935625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW50_M3.wav,CF02,WILL
CF02_B3_D3_M4,1.80775,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_D3_M4.wav,CF02,THREE
CF02_B3_LM_M6,1.359125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LM_M6.wav,CF02,MIKE
CF02_B3_UW87_M6,1.944875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW87_M6.wav,CF02,DRUM
CF02_B3_UW8_M4,1.927875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW8_M4.wav,CF02,HEYWARD
CF02_B3_CW80_M7,1.7716875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW80_M7.wav,CF02,THAN
CF02_B3_C19_M3,1.374625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C19_M3.wav,CF02,RIGHT
CF02_B3_LM_M3,1.359125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_LM_M3.wav,CF02,MIKE
CF02_B3_CW75_M4,1.7893125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW75_M4.wav,CF02,NO
CF02_B3_CW31_M2,1.70475,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_CW31_M2.wav,CF02,NOT
CF02_B3_UW58_M6,2.04175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW58_M6.wav,CF02,AFTERTHOUGHT
CF02_B3_UW14_M5,1.921,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_UW14_M5.wav,CF02,LAWYER
CF02_B3_C10_M2,1.63575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF02/CF02_B3_C10_M2.wav,CF02,LINE
